bar,time,symbol,interval,price,signal,p_used,p_single,p_1m,p_5m,p_15m,p_1h,whale_dir,whale_score,whale_on,whale_alignment,whale_thr,model_confidence_factor,atr,equity,peak_equity,max_drawdown_pct,pnl_total
312,312,BTCUSDT,5m,92799.99,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,256.51142857142986,999.7911959869259,1000.2986385680261,0.08540054054987346,-0.20880401307408647
313,313,BTCUSDT,5m,92755.43,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,246.5607142857147,999.7911959869259,1000.2986385680261,0.08540054054987346,-0.20880401307408647
314,314,BTCUSDT,5m,92953.72,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.3,251.5157142857154,999.7911959869259,1000.2986385680261,0.08540054054987346,-0.20880401307408647
315,315,BTCUSDT,5m,93006.69,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,249.00000000000105,999.7911959869259,1000.2986385680261,0.08540054054987346,-0.20880401307408647
316,316,BTCUSDT,5m,92956.22,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.883079486996916,True,aligned,0.5,1.0,239.1407142857154,999.7911959869259,1000.2986385680261,0.08540054054987346,-0.20880401307408647
317,317,BTCUSDT,5m,93173.55,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.5282693672854198,True,opposed,0.5,0.3,242.31357142857243,1000.2439703181042,1000.2986385680261,0.08540054054987346,0.24397031810417502
318,318,BTCUSDT,5m,93166.91,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,236.48571428571555,1000.2439703181042,1000.2986385680261,0.08540054054987346,0.24397031810417502
319,319,BTCUSDT,5m,93421.05,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,247.2657142857154,1000.2439703181042,1000.2986385680261,0.08540054054987346,0.24397031810417502
320,320,BTCUSDT,5m,92923.72,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,276.13214285714326,1000.2439703181042,1000.2986385680261,0.08540054054987346,0.24397031810417502
321,321,BTCUSDT,5m,93077.93,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,266.65642857142876,1000.2439703181042,1000.2986385680261,0.08540054054987346,0.24397031810417502
322,322,BTCUSDT,5m,93096.69,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.5345799614189848,True,opposed,0.5,0.3,238.83142857142957,1000.2439703181042,1000.2986385680261,0.08540054054987346,0.24397031810417502
323,323,BTCUSDT,5m,93092.86,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.9400384716334306,True,opposed,0.5,0.3,226.40285714285815,1000.2439703181042,1000.2986385680261,0.08540054054987346,0.24397031810417502
324,324,BTCUSDT,5m,93118.75,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,232.2371428571444,1000.2439703181042,1000.2986385680261,0.08540054054987346,0.24397031810417502
325,325,BTCUSDT,5m,93121.27,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.6009470269870402,True,aligned,0.5,1.0,231.7014285714301,1000.2439703181042,1000.2986385680261,0.08540054054987346,0.24397031810417502
326,326,BTCUSDT,5m,92811.19,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,231.44214285714406,1000.2439703181042,1000.2986385680261,0.08540054054987346,0.24397031810417502
327,327,BTCUSDT,5m,92529.68,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,241.35500000000215,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
328,328,BTCUSDT,5m,92623.86,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.866294924896777,True,aligned,0.5,1.0,238.70785714285844,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
329,329,BTCUSDT,5m,92699.65,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8345328263583799,True,aligned,0.5,1.0,236.1221428571433,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
330,330,BTCUSDT,5m,92817.43,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8727089030880294,True,aligned,0.5,1.0,241.52571428571432,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
331,331,BTCUSDT,5m,92686.52,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,1.0,True,aligned,0.5,1.0,235.3421428571424,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
332,332,BTCUSDT,5m,92759.66,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.9445922386013644,True,opposed,0.5,0.3,240.8221428571425,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
333,333,BTCUSDT,5m,92718.12,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,225.05142857142866,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
334,334,BTCUSDT,5m,92714.63,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.5925035840140004,True,aligned,0.5,1.0,193.48214285714286,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
335,335,BTCUSDT,5m,92776.79,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,192.09357142857127,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
336,336,BTCUSDT,5m,92662.56,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,194.86857142857065,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
337,337,BTCUSDT,5m,92833.2,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,192.84999999999854,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
338,338,BTCUSDT,5m,92970.4,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,194.749285714284,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
339,339,BTCUSDT,5m,92994.6,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,192.25214285714173,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
340,340,BTCUSDT,5m,93024.99,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,175.604999999998,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
341,341,BTCUSDT,5m,92903.17,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,173.76571428571125,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
342,342,BTCUSDT,5m,93021.32,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,174.24142857142579,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
343,343,BTCUSDT,5m,92977.32,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,176.8828571428551,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
344,344,BTCUSDT,5m,93079.38,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,175.39714285714166,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
345,345,BTCUSDT,5m,93022.51,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,176.14999999999938,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
346,346,BTCUSDT,5m,93033.12,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,166.66071428571325,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
347,347,BTCUSDT,5m,93048.02,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,164.50642857142728,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
348,348,BTCUSDT,5m,93077.53,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,165.4978571428562,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
349,349,BTCUSDT,5m,93184.65,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.7023962268613734,True,aligned,0.5,1.0,170.1757142857137,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
350,350,BTCUSDT,5m,93181.01,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,168.23785714285728,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
351,351,BTCUSDT,5m,93082.0,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6036428419031887,True,opposed,0.5,0.3,178.47857142857225,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
352,352,BTCUSDT,5m,92980.43,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.6796105798890761,True,opposed,0.5,0.3,187.12857142857268,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
353,353,BTCUSDT,5m,92900.01,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.9222382427813334,True,aligned,0.5,1.0,186.5850000000012,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
354,354,BTCUSDT,5m,93020.0,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,196.06285714285852,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
355,355,BTCUSDT,5m,93052.23,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,186.29428571428747,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
356,356,BTCUSDT,5m,93178.91,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.7431547961407349,True,aligned,0.5,1.0,180.92714285714464,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
357,357,BTCUSDT,5m,93220.84,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.5448020602091783,True,aligned,0.5,1.0,176.70357142857287,999.927669895257,1000.2986385680261,0.08540054054987346,-0.07233010474294588
358,358,BTCUSDT,5m,93276.2,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.9001274668301188,True,opposed,0.5,0.3,168.59785714285889,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
359,359,BTCUSDT,5m,93386.62,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.6070879332555551,True,aligned,0.5,1.0,168.34714285714497,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
360,360,BTCUSDT,5m,93477.59,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.9808550870368568,True,opposed,0.5,0.3,175.50857142857421,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
361,361,BTCUSDT,5m,93489.64,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,171.11500000000316,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
362,362,BTCUSDT,5m,93406.89,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,173.43642857143172,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
363,363,BTCUSDT,5m,93467.91,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,1.0,True,opposed,0.5,0.3,162.6885714285745,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
364,364,BTCUSDT,5m,93700.0,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.7389208205648807,True,aligned,0.5,1.0,176.70357142857392,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
365,365,BTCUSDT,5m,93522.82,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.7029027845290029,True,opposed,0.5,0.3,181.02142857143085,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
366,366,BTCUSDT,5m,93520.0,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,166.43928571428842,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
367,367,BTCUSDT,5m,93688.99,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,171.991428571431,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
368,368,BTCUSDT,5m,93588.75,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,165.42142857143128,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
369,369,BTCUSDT,5m,93483.17,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,169.63857142857472,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
370,370,BTCUSDT,5m,93405.53,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,165.08857142857389,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
371,371,BTCUSDT,5m,93331.71,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,164.86285714285935,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
372,372,BTCUSDT,5m,93603.45,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,183.5057142857165,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
373,373,BTCUSDT,5m,93580.86,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,192.44571428571675,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
374,374,BTCUSDT,5m,93762.17,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,218.46857142857334,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
375,375,BTCUSDT,5m,93661.46,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,237.1128571428583,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
376,376,BTCUSDT,5m,93781.01,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,240.6428571428582,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
377,377,BTCUSDT,5m,93828.0,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,258.78428571428645,1000.3310647843348,1000.3310647843348,0.08540054054987346,0.33106478433478514
378,378,BTCUSDT,5m,94033.69,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,251.14642857142877,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
379,379,BTCUSDT,5m,93769.61,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,249.3328571428574,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
380,380,BTCUSDT,5m,93765.17,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,251.38285714285615,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
381,381,BTCUSDT,5m,93595.12,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,250.0907142857125,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
382,382,BTCUSDT,5m,93641.13,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,250.2571428571412,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
383,383,BTCUSDT,5m,93560.91,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,247.69714285714144,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
384,384,BTCUSDT,5m,93553.56,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,248.16785714285652,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
385,385,BTCUSDT,5m,93523.65,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,243.87071428571446,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
386,386,BTCUSDT,5m,93587.01,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,229.60285714285627,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
387,387,BTCUSDT,5m,93646.85,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,217.6092857142846,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
388,388,BTCUSDT,5m,93429.95,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,196.1907142857131,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
389,389,BTCUSDT,5m,93411.45,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,182.787857142856,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
390,390,BTCUSDT,5m,93304.66,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,178.58999999999858,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
391,391,BTCUSDT,5m,92952.99,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.5779730180187796,True,opposed,0.5,0.3,180.08785714285582,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
392,392,BTCUSDT,5m,93095.0,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,179.29142857142764,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
393,393,BTCUSDT,5m,93043.77,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,162.94428571428475,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
394,394,BTCUSDT,5m,92828.08,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,175.55214285714257,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
395,395,BTCUSDT,5m,92676.71,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,176.62928571428554,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
396,396,BTCUSDT,5m,92842.71,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,182.7478571428562,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
397,397,BTCUSDT,5m,93048.33,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,188.62857142856956,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
398,398,BTCUSDT,5m,93009.65,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,192.47714285714133,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
399,399,BTCUSDT,5m,92964.51,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,195.67642857142658,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
400,400,BTCUSDT,5m,93054.86,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,203.92214285714206,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
401,401,BTCUSDT,5m,93231.01,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,214.49999999999895,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
402,402,BTCUSDT,5m,93218.95,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,205.17214285714206,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
403,403,BTCUSDT,5m,93691.82,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8608510785407096,True,aligned,0.5,1.0,232.92785714285648,1000.6775116307888,1000.6775116307888,0.08540054054987346,0.6775116307887856
404,404,BTCUSDT,5m,93283.24,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,260.1871428571415,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
405,405,BTCUSDT,5m,93344.82,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,248.86428571428405,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
406,406,BTCUSDT,5m,93384.29,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,247.1185714285696,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
407,407,BTCUSDT,5m,93453.73,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.8221161312979306,True,aligned,0.5,1.0,246.26428571428445,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
408,408,BTCUSDT,5m,93512.13,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,233.4428571428559,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
409,409,BTCUSDT,5m,93451.45,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,223.76499999999942,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
410,410,BTCUSDT,5m,93260.11,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,229.07500000000022,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
411,411,BTCUSDT,5m,93180.0,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,222.02214285714373,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
412,412,BTCUSDT,5m,93195.07,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,213.55142857142866,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
413,413,BTCUSDT,5m,93281.59,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,217.90714285714265,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
414,414,BTCUSDT,5m,93412.2,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,209.31857142857083,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
415,415,BTCUSDT,5m,93682.31,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,214.84428571428518,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
416,416,BTCUSDT,5m,93912.2,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,224.95000000000022,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
417,417,BTCUSDT,5m,93899.99,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6195214942193178,True,opposed,0.5,0.3,214.50857142857214,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
418,418,BTCUSDT,5m,93800.01,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.3,184.05071428571577,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
419,419,BTCUSDT,5m,93711.06,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,184.05285714285856,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
420,420,BTCUSDT,5m,93980.09,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6545498140469583,True,opposed,0.5,0.3,193.76071428571595,1000.4594669818536,1000.6775116307888,0.08540054054987346,0.45946698185355217
